APOA2	Hyperlipidemia, familial combined	
LDLR	Hyperlipidemia, combined, 1	
CNR1	Hyperlipidemia, combined, 1	
APOC3	Hyperlipidemia, combined, 1	
CYP2D6	Hyperlipidemia, combined, 1	
PTH	Hyperlipidemia, combined, 1	
C3	Hyperlipidemia, combined, 1	
APOE	Hyperlipidemia, familial combined	
HP	Hyperlipidemia, combined, 1	
APOE	Hyperlipidemia, combined, 1	
CYP3A4	Hyperlipidemia, combined, 1	
TFG	Hyperlipidemia, combined, 1	
APOC3	Hyperlipidemia, familial combined	
SHC1	Hyperlipidemia, combined, 1	
KL	Hyperlipidemia, combined, 1	
CYP2C9	Hyperlipidemia, combined, 1	
FABP2	Hyperlipidemia, familial combined	
CCR2	Hyperlipidemia, combined, 1	
AGTR2	Hyperlipidemia, combined, 1	
APOA2	Hyperlipidemia, combined, 1	
ABCB1	Hyperlipidemia, combined, 1	
SLC10A1	Hyperlipidemia, combined, 1	
F5	Hyperlipidemia, combined, 1	
FSHR	Hyperlipidemia, combined, 1	
TRH	Hyperlipidemia, combined, 1	
AGT	Hyperlipidemia, combined, 1	
CYP2C19	Hyperlipidemia, combined, 1	
ESR1	Hyperlipidemia, combined, 1	
LRP2	Hyperlipidemia, combined, 1	
ALB	Hyperlipidemia, familial combined	
F2	Hyperlipidemia, combined, 1	
APOB	Hyperlipidemia, combined, 1	
CYP3A5	Hyperlipidemia, combined, 1	
NPHS1	Hyperlipidemia, combined, 1	
NPY	Hyperlipidemia, combined, 1	
APOC1	Hyperlipidemia, combined, 1	
FN1	Hyperlipidemia, familial combined	
FABP2	Hyperlipidemia, combined, 1	
SLC25A13	Hyperlipidemia, combined, 1	
GCG	Hyperlipidemia, combined, 1	
GH1	Hyperlipidemia, combined, 1	
ADRB2	Hyperlipidemia, combined, 1	
ADM	Hyperlipidemia, combined, 1	
ESR2	Hyperlipidemia, combined, 1	
CD59	Hyperlipidemia, familial combined	
ADRB1	Hyperlipidemia, combined, 1	
GAL	Hyperlipidemia, combined, 1	
CDCP1	Hyperlipidemia, combined, 1	
ALB	Hyperlipidemia, combined, 1	
SLCO1B1	Hyperlipidemia, combined, 1	
ADRB3	Hyperlipidemia, combined, 1	
CCR7	Hyperlipidemia, combined, 1	
APOA4	Hyperlipidemia, combined, 1	
APOC2	Hyperlipidemia, combined, 1	
APOA4	Hyperlipidemia, familial combined	
APOA1	Hyperlipidemia, familial combined	
PTPRA	Hyperlipidemia, combined, 1	
CRABP2	Hyperlipidemia, familial combined	
CCR5	Hyperlipidemia, combined, 1	
CYP2C8	Hyperlipidemia, combined, 1	
F7	Hyperlipidemia, combined, 1	
CYP19A1	Hyperlipidemia, combined, 1	
SAA1	Hyperlipidemia, combined, 1	
IRS1	Hyperlipidemia, combined, 1	
CCL5	Hyperlipidemia, combined, 1	
APOA1	Hyperlipidemia, combined, 1	
MTHFR	Hyperlipidemia, combined, 1	
LDLRAP1	Hyperlipidemia, combined, 1	
AGTR1	Hyperlipidemia, combined, 1	
ADORA1	TAS2R4	0.8354005520686607	
HRH4	CXCL2	0.8407682499807351	
DRD3	SSTR5	0.8354005520686607	
ADRA1D	ADRA1A	0.849809014912932	
CYP1A2	MGST1	0.792109822701367	
HTR1E	TAS2R43	0.8354005520686607	
CHRM4	TAS2R3	0.8354005520686607	
ABCG2	rs2231137	0.99	
ADRA1D	CHRM5	0.8354005520686607	
ADORA1	CCL27	0.8407682499807351	
rs6759892	UGT1A6	0.96059601	
rs2070959	UGT1A8	0.9801	
DRD4	CCR8	0.8354005520686607	
CHRM4	GALR2	0.8252219011119977	
rs2740574	CYP3A	0.9414801494009999	
HTR1E	NMUR1	0.8354005520686607	
OPRK1	ADORA3	0.8354005520686607	
DRD2	HTR1F	0.8354005520686607	
HTR1A	CXCL5	0.8407682499807351	
Tofacitinib	ALB	1	
UGT1A8	rs2070959	0.8953382542587163	
HTR1B	ACKR3	0.8354005520686607	
DRD3	HRH3	0.8354005520686607	
CHRM2	OXGR1	0.8354005520686607	
FOLR1	TRAPPC3	0.8526462282435747	
ADRB2	LDLR	0.863443159858049	
OPRK1	CXCL8	0.8459813396079446	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SPATA31A7	0.818984274335209	
ADORA1	S1PR3	0.8252219011119977	
HTR1A	GNAT3	0.8526462282435747	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CAMTA1	0.8638247395845513	
AGTR1	GNA15	0.8595571341704282	
Aripiprazole	DRD5	1	
HTR5A	TAS2R1	0.8354005520686607	
FOLR1	DYNC1LI2	0.8381680014777021	
EGFR	JAK1	0.8435102388865442	
HTR2B	UTS2R	0.8354005520686607	
HTR1E	CXCL10	0.8407682499807351	
GPR18	CASR	0.8354005520686607	
ADORA1	C3AR1	0.8354005520686607	
CHRM1	LTB4R	0.8252219011119977	
DRD2	HTR5A	0.8354005520686607	
JAK1	IL2	0.8653533381672807	
HTR1D	NMS	0.8407682499807351	
OPRK1	MCHR2	0.8354005520686607	
DRD2	SSTR4	0.8354005520686607	
EGFR	HSP90AA1	0.8697543949905541	
OPRK1	CCL27	0.8407682499807351	
FOLR1	TRAPPC9	0.8526462282435747	
UGT1A	rs10929303	0.8775210229989678	
CHRM5	NMBR	0.8354005520686607	
GPR18	C5	0.8407682499807351	
HTR5A	CXCL3	0.8407682499807351	
HRH4	MTNR1A	0.8252219011119977	
ADRB2	STAM2	0.863443159858049	
HTR2C	LPAR3	0.8252219011119977	
HTR1E	GALR2	0.8252219011119977	
HTR1A	rs1364043	0.99	
DRD2	SSTR3	0.8354005520686607	
HTR1A	MCHR2	0.8354005520686607	
ADRA1B	XCR1	0.8252219011119977	
ADRA1B	GNRH1	0.8407682499807351	
GPR18	NPW	0.8407682499807351	
HTR1A	LPAR2	0.8252219011119977	
ABCG2	rs2231135	0.99	
ADRB1	NPS	0.8407682499807351	
ADRA2B	GNAZ	0.8567933402497072	
SLC32A1	GAD2	0.8294526363440686	
HTR2B	FFAR3	0.8354005520686607	
HRH4	GNAI1	0.8526462282435747	
HTR7	VIPR2	0.8252219011119977	
HTR1B	TAS2R13	0.8354005520686607	
HTR1E	TAS2R39	0.8354005520686607	
GRIN1	YES1	0.8526462282435747	
HTR1D	GNAT3	0.8526462282435747	
UGT1A8	rs2070959	0.9320653479069899	
VKORC1	rs17708472	0.99	
HTR1E	TAS2R8	0.8354005520686607	
UGT1A7	rs2070959	0.9702989999999999	
CHRM3	OPN4	0.8354005520686607	
UGT1A	rs1042640	0.8953382542587163	
P2RY12	APLNR	0.8354005520686607	
HTR1B	CXCR4	0.8354005520686607	
DRD1	RXFP1	0.8354005520686607	
CYP2B6	rs3211371	0.99	
HTR2C	rs518147	0.99	
HTR1B	CXCL16	0.8407682499807351	
HTR2B	NMUR2	0.8421959353175904	
CHRM2	S1PR4	0.8252219011119977	
OPRK1	TAS2R20	0.8354005520686607	
ABCG2	rs1061018	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	KIAA0232	0.8638247395845513	
Saquinavir	ALB	1	
FOLR1	SEC16A	0.8441288359160942	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CLCA2	0.818984274335209	
DRD3	HEBP1	0.8407682499807351	
HTR2C	P2RY10	0.8354005520686607	
HTR5A	OPRK1	0.8354005520686607	
EGFR	CD3D	0.8628338709774962	
CHRM4	NPY	0.833320481754769	
HTR6	PTGER2	0.8252219011119977	
HTR6	GPR25	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SPATA31A7	0.8638247395845513	
AGTR1	AGT	0.8506801547405347	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SACS	0.8638247395845513	
CYP2B6	rs35303484	0.99	
Quetiapine	HTR1B	1	
HTR1E	GABBR1	0.8252219011119977	
Propofol	UGT1A6	1	
FOLR1	SPTBN4	0.8491915666913814	
P2RY12	GPER1	0.8354005520686607	
HRH4	CCL27	0.8407682499807351	
CYP3A4	rs4646440	0.99	
CHRM3	F2R	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	PEG3	0.818984274335209	
HRH4	S1PR2	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SERPING1	0.8638247395845513	
OPRK1	TAS2R10	0.8354005520686607	
EGFR	CHRM2	0.863443159858049	
DRD3	ADORA1	0.8354005520686607	
ADORA1	CCL5	0.8407682499807351	
ADRA2B	GNAI3	0.8497082254156562	
UGT1A1	rs4148323	0.9135172474836407	
HRH4	NPW	0.8407682499807351	
HTR1B	CCL19	0.8407682499807351	
AGTR1	PTAFR	0.8252219011119977	
GRIN3A	rs10121600	0.99	
ADORA1	ADRA2A	0.8252219011119977	
ADRB2	PIK3C2A	0.8441288359160942	
DRD5	PTH1R	0.8354005520686607	
DRD3	P2RY4	0.8354005520686607	
CHRM4	HCAR1	0.8354005520686607	
ABCC2	rs17222723	0.99	
HTR1D	PDYN	0.8407682499807351	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SLC9A8	0.8638247395845513	
CHRM5	MLN	0.8407682499807351	
P2RY12	APLN	0.8407682499807351	
DRD5	TAAR1	0.8354005520686607	
Aripiprazole	HTR1A	1	
ABCB1	rs17160359	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	THRAP3	0.818984274335209	
HTR1A	PTGER3	0.8252219011119977	
HTR1D	P2RY12	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CROT	0.818984274335209	
AR	AR	0.8534010044745616	
HRH4	TAS2R16	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	RYR2	0.8638247395845513	
HTR5A	CXCL10	0.8407682499807351	
HTR1B	DRD3	0.8354005520686607	
ADRA1A	P2RY11	0.8252219011119977	
HTR1A	NPY4R	0.8252219011119977	
HTR7	GCGR	0.8354005520686607	
HTR2C	rs3813928	0.99	
CHRM2	S1PR2	0.8252219011119977	
CHRM5	CCKBR	0.8354005520686607	
ADRA1D	GNRHR	0.8354005520686607	
FOLR1	TRAPPC10	0.8526462282435747	
CYP2B6	rs3786547	0.99	
Testosterone	CYP2B6	1	
HTR1A	S1PR1	0.8252219011119977	
CHRM1	UTS2R	0.8354005520686607	
HRH1	PTGER1	0.8252219011119977	
HTR2C	TACR3	0.8252219011119977	
P2RY12	NPBWR2	0.8354005520686607	
HTR6	TAAR1	0.8354005520686607	
ADORA1	PTGDR2	0.8252219011119977	
HTR2C	NMU	0.8407682499807351	
HRH4	NPBWR2	0.8354005520686607	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*1xN, CYP2D6*2, CYP2D6*2xN, CYP2D6*3, CYP2D6*4, CYP2D6*5, CYP2D6*6	0.99	
HTR5A	PMCH	0.8407682499807351	
DRD1	PTGIR	0.8354005520686607	
HTR1D	TAS2R31	0.8354005520686607	
ADORA1	TAS2R43	0.8354005520686607	
GPR18	HRH3	0.8354005520686607	
ADRA1D	CCK	0.833320481754769	
GPR18	TAS2R41	0.8354005520686607	
HRH4	SSTR2	0.8354005520686607	
DRD5	GPR176	0.8252219011119977	
ADRA1D	NMB	0.8407682499807351	
HRH1	GNRH1	0.8407682499807351	
HTR1B	PPY	0.833320481754769	
GPR18	S1PR4	0.8252219011119977	
ADRA1D	GNA12	0.8526462282435747	
GPR18	OPRK1	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	FAM71E2	0.818984274335209	
CHRM2	CXCR4	0.8354005520686607	
APOC1	rs7412	0.8214887322023668	
HTR1D	SAA1	0.8407682499807351	
GPR18	SAA1	0.8407682499807351	
GRIN2B	DLG4	0.851577718501957	
HTR1B	TAS2R30	0.8354005520686607	
Arformoterol	ADRB2	1	
GRIN1	FYN	0.8567933402497072	
FOLR1	SAR1B	0.8557214641066988	
UGT1A8	rs1042597	0.9702989999999999	
EGFR	GRIN2D	0.8435102388865442	
HTR7	RAMP3	0.8421959353175904	
CHRM4	TAS2R19	0.8354005520686607	
DRD1	MC2R	0.8252219011119977	
CHRM2	INSL5	0.8407682499807351	
CHRM1	AVPR1A	0.8354005520686607	
CYP2C9	rs10509680	0.99	
P2RY12	S1PR1	0.8252219011119977	
Prasugrel	P2RY12	1	
NR1I2	rs3732360	0.99	
ADRB2	rs1042714	0.99	
HTR5A	TAS2R50	0.8354005520686607	
DRD3	TAS2R30	0.8354005520686607	
CHRM4	ACKR3	0.8354005520686607	
GPR18	CCL21	0.8407682499807351	
CHRM2	FNBP1	0.863443159858049	
NR1I2	rs3814058	0.99	
CYP2C19	CYP2C19*1, CYP2C19*2, CYP2C19*3, CYP2C19*5, CYP2C19*6, CYP2C19*7, CYP2C19*8	0.99	
HRH1	EDNRA	0.8252219011119977	
DRD1	GPR32	0.8252219011119977	
HTR2A	FFAR3	0.8354005520686607	
UGT1A6	rs4261716	0.9320653479069899	
P2RY12	OPRK1	0.8354005520686607	
ADRB2	RXFP1	0.8354005520686607	
UGT1A7	rs6759892	0.8775210229989678	
Methotrexate	ABCC3	1	
CYP2D6	CYP2D6*1, CYP2D6*3, CYP2D6*36, CYP2D6*4, CYP2D6*40, CYP2D6*42, CYP2D6*4xN, CYP2D6*56	0.99	
ADRA1B	KISS1R	0.8252219011119977	
DRD2	RXFP3	0.8354005520686607	
HTR5A	TAS2R5	0.8354005520686607	
HTR5A	TAS2R19	0.8354005520686607	
ADRA1A	NPFFR1	0.8252219011119977	
CHRM4	CXCR6	0.8354005520686607	
CHRM5	P2RY10	0.8354005520686607	
DRD1	CALCRL	0.8421959353175904	
DRD3	LPAR2	0.8252219011119977	
rs8330	UGT1A	0.92274469442792	
P2RY12	SSTR4	0.8354005520686607	
P2RY12	ADORA3	0.8354005520686607	
HTR1E	CCR1	0.8354005520686607	
HTR2A	KISS1R	0.8252219011119977	
CYP2E1	CYP2E1*1A, CYP2E1*5B	0.99	
Glycine	SHMT2	1	
DRD2	CXCR4	0.8354005520686607	
JAK3	INPPL1	0.7989062580087279	
GPR18	TAS2R5	0.8354005520686607	
DRD2	HRH4	0.8354005520686607	
ADRA1A	P2RY10	0.8354005520686607	
ADRA1A	LPAR4	0.8354005520686607	
DRD2	APP	0.8407682499807351	
P2RY12	DRD4	0.8354005520686607	
ADRB2	ADM2	0.8407682499807351	
DRD3	LPAR5	0.8252219011119977	
ADRA1B	PTGFR	0.8252219011119977	
ADRA1D	PROKR1	0.8354005520686607	
DRD2	FPR3	0.8354005520686607	
UGT1A1	rs10929302	0.9509900498999999	
DRD3	CXCR6	0.8354005520686607	
ADORA1	APP	0.8407682499807351	
UGT1A9	rs17868320	0.99	
DRD2	TAS2R40	0.8354005520686607	
HTR2C	CCL23	0.833320481754769	
CHRM3	NPFFR2	0.8252219011119977	
ADORA1	HRH4	0.8354005520686607	
DRD3	CNR2	0.8354005520686607	
GPR18	GPER1	0.8354005520686607	
CHRM2	HTR1F	0.8354005520686607	
P2RY12	CCL19	0.8407682499807351	
UGT1A9	rs8330	0.9135172474836407	
DRD2	GPR18	0.8354005520686607	
Propofol	GABRB2	1	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CFB	0.8638247395845513	
HTR1D	GABBR1	0.8252219011119977	
ADRA1D	CHRM1	0.8354005520686607	
CHRM1	TRH	0.8407682499807351	
DRD3	CXCL2	0.8407682499807351	
Bisoprolol	ADRB1	1	
CHRM2	SST	0.8407682499807351	
rs2070959	UGT1A8	0.9043820750088043	
DRD1	FSHR	0.8354005520686607	
EGFR	TF	0.8628338709774962	
CHRM5	NTSR2	0.8252219011119977	
HTR2C	rs3813929	0.99	
ADRA1B	NMBR	0.8354005520686607	
UGT1A1	UGT1A1*60	0.9320653479069899	
HTR1E	OXER1	0.8252219011119977	
ADRA1A	GNAQ	0.8595571341704282	
HTR1B	GRM2	0.8252219011119977	
P2RY12	NMS	0.8407682499807351	
HTR1B	BDKRB1	0.8354005520686607	
Olanzapine	HTR2C	1	
HTR1E	GPR55	0.8354005520686607	
HTR2B	F2R	0.8252219011119977	
CYP3A4	rs28371759	0.9509900498999999	
HTR5A	MCHR2	0.8354005520686607	
HTR1A	CCL16	0.8407682499807351	
CHRM2	LPAR1	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	DICER1	0.8638247395845513	
FOLR1	GORASP1	0.8541037391936209	
CHRM3	NMS	0.8407682499807351	
GPR18	TAS2R45	0.8354005520686607	
ADRA1A	GPRC6A	0.8252219011119977	
HTR2A	GCG	0.8407682499807351	
DRD5	VIPR1	0.8252219011119977	
ADRA1B	P2RY6	0.8354005520686607	
CHRM2	LPAR3	0.8252219011119977	
UGT1A1	rs1042640	0.99	
GPR18	HTR1D	0.8354005520686607	
HRH4	GNAI3	0.8526462282435747	
CYP2C19	rs4244285	0.99	
HRH4	FPR2	0.8354005520686607	
DRD4	C3AR1	0.8354005520686607	
GPR18	GABBR1	0.8252219011119977	
CYP2A6	rs8192726	0.99	
HTR5A	HCAR2	0.8354005520686607	
ADORA1	INSL5	0.8407682499807351	
DRD3	MTNR1B	0.8252219011119977	
EGFR	KIT	0.853898073011433	
CHRM2	HEBP1	0.8407682499807351	
HTR1E	CCR9	0.8354005520686607	
DHFR	rs442767	0.99	
EGFR	PTK6	0.865795589821083	
GPR18	S1PR2	0.8252219011119977	
ADORA1	HTR5A	0.8354005520686607	
HTR1B	TAS2R10	0.8354005520686607	
DRD3	CASR	0.8354005520686607	
AGTR1	PROKR1	0.8354005520686607	
DRD3	TAS2R46	0.8354005520686607	
OPRK1	HTR1B	0.8354005520686607	
EGFR	GFRA4	0.847975029345742	
CHRM2	HTR1B	0.8354005520686607	
GPR18	GNAT3	0.8526462282435747	
HTR5A	AGTR2	0.8354005520686607	
ADRA1B	LPAR5	0.8252219011119977	
HTR1E	TAS2R45	0.8354005520686607	
DRD2	CCR5	0.8354005520686607	
GPR18	PPBP	0.8407682499807351	
HTR2C	GNAQ	0.8595571341704282	
JAK1	IFNG	0.860343039361049	
CHRM2	NPY5R	0.8252219011119977	
CYP2B6	rs3745274	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	ZNF232	0.8638247395845513	
CHRM2	GPR18	0.8354005520686607	
ADORA1	RXFP3	0.8354005520686607	
HTR6	CRH	0.8407682499807351	
CHRM2	ACKR3	0.8354005520686607	
ADORA1	FPR2	0.8354005520686607	
CHRM2	PPBP	0.8407682499807351	
EGFR	NRG1	0.8697543949905541	
HTR2C	F2RL3	0.8252219011119977	
HTR1B	rs11568817	0.99	
Olanzapine	ADRA1A	1	
EGFR	RASGEF1A	0.8372883840480309	
HRH2	PTH2	0.8407682499807351	
ADRA2B	APP	0.833320481754769	
HRH1	ADRA1B	0.8354005520686607	
GPR18	MTNR1A	0.8252219011119977	
NR1I2	rs2461817	0.99	
HTR1D	DRD4	0.8354005520686607	
Glycine	GCAT	1	
HTR1A	CXCR6	0.8354005520686607	
ADRB2	MC3R	0.8252219011119977	
GPR18	SUCNR1	0.8354005520686607	
HTR5A	TAS2R13	0.8354005520686607	
HTR2B	TAC1	0.833320481754769	
DRD1	POMC	0.833320481754769	
Lidocaine	CYP2A6	1	
HTR1E	CXCL11	0.8407682499807351	
Zidovudine	ABCC5	1	
CHRM4	GALR3	0.8252219011119977	
HTR1D	NPY5R	0.8252219011119977	
EGFR	IL5	0.8435102388865442	
DRD4	S1PR4	0.8252219011119977	
rs8330	UGT1A	0.8687458127689781	
CHRM1	GNRH1	0.8407682499807351	
GPR18	CORT	0.8407682499807351	
OPRK1	MT-RNR2	0.8459813396079446	
CYP2D6	CYP2D6*20, CYP2D6*4	0.99	
P2RY12	CXCL11	0.8407682499807351	
EGFR	SPTAN1	0.8435102388865442	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SCN5A	0.818984274335209	
HTR1B	CXCL9	0.8407682499807351	
HRH1	CCK	0.833320481754769	
AGTR1	UTS2R	0.8354005520686607	
P2RY12	OPRD1	0.8354005520686607	
ADRA2B	POMC	0.833320481754769	
Estradiol	ESR2	1	
DRD2	PENK	0.8407682499807351	
DRD1	IAPP	0.8407682499807351	
AGTR1	GNA14	0.8595571341704282	
ADRA1D	XCL1	0.833320481754769	
ADRA1D	P2RY6	0.8354005520686607	
UGT1A7	rs17863778	0.9135172474836407	
UGT1A1	UGT1A1*1, UGT1A1*28	0.9509900498999999	
ADRA1A	KISS1R	0.8252219011119977	
HTR2A	NMUR1	0.8354005520686607	
HRH1	CASR	0.8354005520686607	
CHRM4	P2RY4	0.8354005520686607	
HTR7	PTGDR	0.8252219011119977	
HTR1B	HCAR3	0.8354005520686607	
Estradiol	CYP3A4	1	
P2RY12	TAS2R19	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	BBC3	0.8638247395845513	
HTR2C	CYSLTR2	0.8252219011119977	
CHRM2	CCL5	0.8407682499807351	
HTR1D	TAS2R50	0.8354005520686607	
CHRM5	GPR68	0.8354005520686607	
DRD3	GPR18	0.8354005520686607	
CHRM1	NPFF	0.833320481754769	
AGTR1	CCKAR	0.8252219011119977	
ADRA1D	NMUR1	0.8354005520686607	
DRD2	CCL25	0.8407682499807351	
Ziprasidone	CYP1A2	1	
HTR1D	OPRL1	0.8354005520686607	
HTR2B	F2RL1	0.8252219011119977	
DRD1	CALCB	0.8407682499807351	
CHRM2	CCL16	0.8407682499807351	
HTR2C	F2R	0.8252219011119977	
HRH4	TAS2R10	0.8354005520686607	
CHRM4	PYY	0.833320481754769	
HTR1B	PNOC	0.8407682499807351	
rs6759892	UGT1A10	0.8863848717161291	
EGFR	IRS1	0.853898073011433	
P2RY12	GNG2	0.8632667287580127	
FOLR1	COPB2	0.8522475701126215	
HTR2A	GNA11	0.8595571341704282	
HTR1B	GNB1	0.8526462282435747	
ADRB1	GNG2	0.8526462282435747	
CYP2B6	rs4803419	0.99	
DRD1	ADM2	0.8407682499807351	
CHRM2	GNAT3	0.8526462282435747	
ADRA1D	F2RL3	0.8252219011119977	
HTR7	RAMP1	0.8421959353175904	
ADRA1D	NPFF	0.833320481754769	
CYP2D6	CYP2D6*1, CYP2D6*15, CYP2D6*4	0.99	
EGFR	SHC2	0.8372883840480309	
CYP2C19	rs28399504	0.99	
CYP3A4	CYP3A4*1, CYP3A4*20, CYP3A4*8	0.9509900498999999	
ADRB1	GPR32	0.8252219011119977	
JAK2	INPPL1	0.7989062580087279	
ADRB2	GNB1	0.8526462282435747	
CHRM2	GABBR1	0.8252219011119977	
ADRB2	SYNJ1	0.8613363396709319	
HTR1B	NMS	0.8407682499807351	
GPR18	NMS	0.8407682499807351	
DRD2	rs1076560	0.99	
P2RY12	HTR1A	0.8354005520686607	
OPRK1	C5AR1	0.8354005520686607	
ADRA1D	GNRH2	0.8407682499807351	
Olanzapine	HTR1E	1	
HRH4	CHRM4	0.8354005520686607	
UGT1A9	rs34993780	0.8953382542587163	
HTR1E	MCHR2	0.8354005520686607	
AGTR1	CHRM1	0.8354005520686607	
DRD2	NPY5R	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	APOC1	0.8638247395845513	
HTR1E	CXCR1	0.8354005520686607	
HTR1A	LPAR3	0.8252219011119977	
UGT1A1	rs1042640	0.9320653479069899	
CHRM1	GRM1	0.8354005520686607	
HTR1D	CCL5	0.8407682499807351	
HRH2	HTR4	0.8354005520686607	
UGT1A9	rs35350960	0.8953382542587163	
HTR1E	AGTR2	0.8354005520686607	
UGT1A7	rs17863778	0.8600583546412883	
ENOSF1	rs2741171	0.9702989999999999	
GRIN2A	GRIN1	0.8480904465605648	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CST3	0.8638247395845513	
Estradiol	ALB	1	
Olanzapine	HTR1A	1	
DRD3	GALR1	0.8252219011119977	
EGFR	EREG	0.8693683183476757	
CHRM2	CCL28	0.8407682499807351	
NR1I2	rs7643645	0.99	
ADORA1	BDKRB2	0.8354005520686607	
HRH4	GRM8	0.8252219011119977	
ADRB2	AVP	0.8657767124847613	
EGFR	ARPC1A	0.8628338709774962	
ADRA1A	TRH	0.8407682499807351	
Testosterone	SLC10A1	1	
Quetiapine	CHRM1	1	
UGT1A9	rs34993780	0.99	
CHRM2	EPS15	0.8667016654974304	
DRD4	rs1800544	0.99	
AR	HIST4H4	0.8556066374180984	
JAK3	IL7	0.8468891025876341	
ADRB2	ADRB1	0.8354005520686607	
DRD2	MCHR1	0.8354005520686607	
HTR2A	OPN4	0.8354005520686607	
ADRA2B	GNB1	0.8626329038096527	
UGT2B7	rs11940316	0.99	
AGTR1	GPR65	0.8354005520686607	
ADRB1	VIPR2	0.8252219011119977	
DRD3	PDYN	0.8407682499807351	
CHRM1	GNAQ	0.8595571341704282	
HRH1	PMCH	0.833320481754769	
Arformoterol	CYP2C9	1	
DRD5	HTR4	0.8354005520686607	
CHRM3	GPRC6A	0.8252219011119977	
ADRA1A	GCG	0.8407682499807351	
HTR1B	LPAR2	0.8252219011119977	
DRD2	TAS2R60	0.8354005520686607	
ADRA1D	PROK2	0.8407682499807351	
AGTR1	F2	0.833320481754769	
EGFR	FGF18	0.8643329280224298	
HTR2C	GHSR	0.8354005520686607	
CHRM2	CXCL12	0.8407682499807351	
CHRM4	GRM6	0.8252219011119977	
CHRM3	EDN3	0.833320481754769	
HRH4	CCR9	0.8354005520686607	
HTR1E	CCL5	0.8407682499807351	
DRD4	S1PR5	0.8252219011119977	
HTR1D	CHRM4	0.8354005520686607	
HTR2C	AVPR1A	0.8354005520686607	
EGFR	CAMK2B	0.8435102388865442	
DRD4	CCL23	0.8407682499807351	
ADRB2	PTGDR	0.8252219011119977	
EGFR	ADRB2	0.863443159858049	
OPRK1	CXCL10	0.8407682499807351	
rs6759892	UGT1A10	0.8687458127689781	
ADRA1D	NPS	0.8407682499807351	
DRD2	OXGR1	0.8354005520686607	
HTR1A	HEBP1	0.8407682499807351	
HTR2A	EDN2	0.833320481754769	
HTR2A	TAC3	0.833320481754769	
CYP2A6	rs111033610	0.99	
Memantine	DRD2	1	
CHRM2	GPR17	0.8252219011119977	
UGT1A6	rs2070959	0.99	
EGFR	FGFR4	0.857607030791991	
ADRA1B	OXTR	0.8252219011119977	
CYP3A4	rs4646437	0.99	
rs6759892	UGT1A8	0.9414801494009999	
HTR1D	TAS2R10	0.8354005520686607	
DRD2	CCL5	0.8407682499807351	
SLC19A1	rs914232	0.99	
HTR2B	AGT	0.8407682499807351	
CHRM4	DRD3	0.8354005520686607	
DRD2	CCR7	0.8354005520686607	
ADORA1	CCR4	0.8354005520686607	
Lidocaine	CYP2C9	1	
CHRM3	LPAR4	0.8354005520686607	
ADRA1B	GHRL	0.8407682499807351	
JAK2	YES1	0.8499089801634054	
ADRB2	RXFP2	0.8354005520686607	
RARA	HIST2H3D	0.8438225987934436	
CHRM3	HCRT	0.833320481754769	
ADRA1A	F2R	0.8252219011119977	
CYP2C9	rs28371685	0.99	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*14, CYP2D6*1xN, CYP2D6*3, CYP2D6*4, CYP2D6*5, CYP2D6*6	0.99	
HTR5A	CXCR4	0.8354005520686607	
HTR5A	INSL5	0.8407682499807351	
HTR2C	F2RL1	0.8252219011119977	
Glycine	GLRB	1	
HRH1	GPR132	0.8354005520686607	
OPRK1	FPR1	0.8354005520686607	
rs2070959	UGT1A7	0.92274469442792	
CHRM5	LPAR3	0.8252219011119977	
ATIC	rs16853826	0.99	
HTR1A	GNAI1	0.8526462282435747	
HTR1A	CXCR3	0.8354005520686607	
CHRM2	TAS2R8	0.8354005520686607	
UGT1A7	rs7586110	0.8600583546412883	
ADRA1A	NMUR2	0.8421959353175904	
HTR1E	PENK	0.8407682499807351	
Aripiprazole	CHRM4	1	
