LTA	Gastric ulcer	
DRD2	CXCR4	0.8354005520686607	
DRD2	HRH4	0.8354005520686607	
ADRA1A	P2RY10	0.8354005520686607	
ADRA1A	LPAR4	0.8354005520686607	
DRD2	APP	0.8407682499807351	
Hyoscyamine	CHRM1	1	
ADRB2	ADM2	0.8407682499807351	
DRD3	LPAR5	0.8252219011119977	
ADRA1D	PROKR1	0.8354005520686607	
ADRA1B	PTGFR	0.8252219011119977	
DRD2	FPR3	0.8354005520686607	
UGT1A1	rs10929302	0.9509900498999999	
DRD3	CXCR6	0.8354005520686607	
ADORA1	APP	0.8407682499807351	
UGT1A9	rs17868320	0.99	
DRD2	TAS2R40	0.8354005520686607	
HTR2C	CCL23	0.833320481754769	
CHRM3	NPFFR2	0.8252219011119977	
ADORA1	HRH4	0.8354005520686607	
DRD3	CNR2	0.8354005520686607	
CHRM2	HTR1F	0.8354005520686607	
UGT1A9	rs8330	0.9135172474836407	
DRD2	GPR18	0.8354005520686607	
Pseudoephedrine	CYP2D6	1	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CFB	0.8638247395845513	
HTR1D	GABBR1	0.8252219011119977	
ADRA1D	CHRM1	0.8354005520686607	
DRD3	CXCL2	0.8407682499807351	
CHRM1	TRH	0.8407682499807351	
CHRM2	SST	0.8407682499807351	
DRD1	FSHR	0.8354005520686607	
EGFR	TF	0.8628338709774962	
PIK3CB	FGF3	0.8501064762909536	
CHRM5	NTSR2	0.8252219011119977	
HTR2C	rs3813929	0.99	
ADRA1B	NMBR	0.8354005520686607	
UGT1A1	UGT1A1*60	0.9320653479069899	
HTR1E	OXER1	0.8252219011119977	
ADRA1A	GNAQ	0.8595571341704282	
PIK3CB	FGFR2	0.8413177913220824	
RYR1	rs118192124	0.99	
HTR1B	GRM2	0.8252219011119977	
HTR1B	BDKRB1	0.8354005520686607	
ADORA2A	PTGIR	0.8354005520686607	
HTR1E	GPR55	0.8354005520686607	
KIT	FGF16	0.8610963123912945	
HTR2B	F2R	0.8252219011119977	
CYP3A4	rs28371759	0.9509900498999999	
GRM5	F2	0.833320481754769	
HTR1A	CCL16	0.8407682499807351	
CHRM2	LPAR1	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	DICER1	0.8638247395845513	
Ibuprofen	PTGS2	1	
ATM	ABL1	0.8252219011119977	
CHRM3	NMS	0.8407682499807351	
ADRA1A	GPRC6A	0.8252219011119977	
Paroxetine	CHRM4	1	
HTR2A	GCG	0.8407682499807351	
DRD5	VIPR1	0.8252219011119977	
ADRA1B	P2RY6	0.8354005520686607	
CFTR	APOB	0.8628338709774962	
UGT1A1	rs1042640	0.99	
CHRM2	LPAR3	0.8252219011119977	
HRH4	GNAI3	0.8526462282435747	
Imatinib	NTRK1	1	
CYP2C19	rs4244285	0.99	
KIT	JAK2	0.8568934182658772	
HRH4	FPR2	0.8354005520686607	
DRD4	C3AR1	0.8354005520686607	
CYP2A6	rs8192726	0.99	
ADORA1	INSL5	0.8407682499807351	
DRD3	MTNR1B	0.8252219011119977	
EGFR	KIT	0.853898073011433	
CHRM2	HEBP1	0.8407682499807351	
KIT	FGF19	0.8435102388865442	
HTR1E	CCR9	0.8354005520686607	
EGFR	PTK6	0.865795589821083	
ADORA1	HTR5A	0.8354005520686607	
DRD3	CASR	0.8354005520686607	
HTR1B	TAS2R10	0.8354005520686607	
PIK3CA	ERBB2	0.8674612613382413	
DRD3	TAS2R46	0.8354005520686607	
EGFR	GFRA4	0.847975029345742	
PIK3CB	TYROBP	0.8197146809151086	
CHRM2	HTR1B	0.8354005520686607	
ADRA1B	LPAR5	0.8252219011119977	
HTR1E	TAS2R45	0.8354005520686607	
DRD2	CCR5	0.8354005520686607	
Citalopram	ADRA1A	1	
HTR2C	GNAQ	0.8595571341704282	
CHRM2	NPY5R	0.8252219011119977	
CYP2B6	rs3745274	0.99	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	ZNF232	0.8638247395845513	
CHRM2	GPR18	0.8354005520686607	
ADORA1	RXFP3	0.8354005520686607	
RYR1	rs28933397	0.99	
HTR6	CRH	0.8407682499807351	
Nilotinib	ABCB1	1	
CHRM2	ACKR3	0.8354005520686607	
ADORA1	FPR2	0.8354005520686607	
CHRM2	PPBP	0.8407682499807351	
Clozapine	ABCB1	1	
EGFR	NRG1	0.8697543949905541	
PTGS2	rs20417	0.99	
HTR2C	F2RL3	0.8252219011119977	
HTR1B	rs11568817	0.99	
EGFR	RASGEF1A	0.8372883840480309	
ADRA2B	APP	0.833320481754769	
HRH1	ADRA1B	0.8354005520686607	
HTR1D	DRD4	0.8354005520686607	
FGFR2	FGF8	0.8697897167142075	
HTR1A	CXCR6	0.8354005520686607	
ADRB2	MC3R	0.8252219011119977	
CFTR	HIP1	0.8628338709774962	
PPARG	MED21	0.7989062580087279	
HTR2B	TAC1	0.833320481754769	
DRD1	POMC	0.833320481754769	
Lidocaine	CYP2A6	1	
HTR1E	CXCL11	0.8407682499807351	
CHRM4	GALR3	0.8252219011119977	
HTR1D	NPY5R	0.8252219011119977	
EGFR	IL5	0.8435102388865442	
DRD4	S1PR4	0.8252219011119977	
Scopolamine	SI	1	
rs8330	UGT1A	0.8687458127689781	
CHRM1	GNRH1	0.8407682499807351	
CYP2D6	CYP2D6*20, CYP2D6*4	0.99	
EGFR	SPTAN1	0.8435102388865442	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SCN5A	0.818984274335209	
HTR1B	CXCL9	0.8407682499807351	
HRH1	CCK	0.833320481754769	
FGFR2	FGF17	0.8697897167142075	
ADRA2B	POMC	0.833320481754769	
DRD2	PENK	0.8407682499807351	
Atropine	CHRM5	1	
DRD1	IAPP	0.8407682499807351	
ADRA1D	XCL1	0.833320481754769	
ADRA1D	P2RY6	0.8354005520686607	
UGT1A7	rs17863778	0.9135172474836407	
RYR1	rs118192170	0.99	
UGT1A1	UGT1A1*1, UGT1A1*28	0.9509900498999999	
ADRA1A	KISS1R	0.8252219011119977	
PIK3CA	RAC2	0.8197146809151086	
FGFR2	SHC1	0.8650626804709197	
HTR2A	NMUR1	0.8354005520686607	
GRM5	PTGFR	0.8252219011119977	
HRH1	CASR	0.8354005520686607	
CHRM4	P2RY4	0.8354005520686607	
HTR7	PTGDR	0.8252219011119977	
HTR1B	HCAR3	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	BBC3	0.8638247395845513	
PDGFRB	FGFR4	0.8435102388865442	
HTR2C	CYSLTR2	0.8252219011119977	
CHRM2	CCL5	0.8407682499807351	
GRM5	CHRM3	0.8354005520686607	
FGFR2	MET	0.847975029345742	
HTR1D	TAS2R50	0.8354005520686607	
DRD3	GPR18	0.8354005520686607	
CHRM5	GPR68	0.8354005520686607	
CHRM1	NPFF	0.833320481754769	
DRD2	CCL25	0.8407682499807351	
ADRA1D	NMUR1	0.8354005520686607	
HTR1D	OPRL1	0.8354005520686607	
HTR2B	F2RL1	0.8252219011119977	
CFTR	AGFG1	0.8628338709774962	
DRD1	CALCB	0.8407682499807351	
CHRM2	CCL16	0.8407682499807351	
FGFR2	FGF23	0.8697897167142075	
HTR2C	F2R	0.8252219011119977	
HRH4	TAS2R10	0.8354005520686607	
CHRM4	PYY	0.833320481754769	
HTR1B	PNOC	0.8407682499807351	
EGFR	IRS1	0.853898073011433	
ADRB1	GNG2	0.8526462282435747	
HTR2A	GNA11	0.8595571341704282	
HTR1B	GNB1	0.8526462282435747	
CYP2B6	rs4803419	0.99	
CFTR	IGF2R	0.8621379174857935	
DRD1	ADM2	0.8407682499807351	
CHRM2	GNAT3	0.8526462282435747	
ADRA1D	F2RL3	0.8252219011119977	
HTR7	RAMP1	0.8421959353175904	
CFTR	SYT1	0.8628338709774962	
ADRA1D	NPFF	0.833320481754769	
CYP2D6	CYP2D6*1, CYP2D6*15, CYP2D6*4	0.99	
EGFR	SHC2	0.8372883840480309	
CYP3A4	CYP3A4*1, CYP3A4*20, CYP3A4*8	0.9509900498999999	
CYP2C19	rs28399504	0.99	
ADRB1	GPR32	0.8252219011119977	
Ropinirole	CYP3A4	1	
ADRB2	GNB1	0.8526462282435747	
CHRM2	GABBR1	0.8252219011119977	
ADRB2	SYNJ1	0.8613363396709319	
Imatinib	CSF1R	1	
CFTR	VAMP4	0.8621379174857935	
HTR1B	NMS	0.8407682499807351	
DRD2	rs1076560	0.99	
PDGFRB	FGFR3	0.8435102388865442	
ADRA1D	GNRH2	0.8407682499807351	
HRH4	CHRM4	0.8354005520686607	
UGT1A9	rs34993780	0.8953382542587163	
HTR1E	MCHR2	0.8354005520686607	
DRD2	NPY5R	0.8252219011119977	
Imatinib	CYP3A4	1	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	APOC1	0.8638247395845513	
HTR1E	CXCR1	0.8354005520686607	
HTR1A	LPAR3	0.8252219011119977	
UGT1A1	rs1042640	0.9320653479069899	
HTR1D	CCL5	0.8407682499807351	
CHRM1	GRM1	0.8354005520686607	
Clozapine	CYP3A4	1	
Citalopram	CYP3A4	1	
UGT1A9	rs35350960	0.8953382542587163	
HTR1E	AGTR2	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	CST3	0.8638247395845513	
CFTR	SNX9	0.863443159858049	
DRD3	GALR1	0.8252219011119977	
EGFR	EREG	0.8693683183476757	
CHRM2	CCL28	0.8407682499807351	
GRM5	NMB	0.8407682499807351	
ADORA1	BDKRB2	0.8354005520686607	
KIT	FGF18	0.8610963123912945	
HRH4	GRM8	0.8252219011119977	
ADRB2	AVP	0.8657767124847613	
EGFR	ARPC1A	0.8628338709774962	
ADRA1A	TRH	0.8407682499807351	
PDGFRA	GRB7	0.8197146809151086	
UGT1A9	rs34993780	0.99	
Ropinirole	ADRA2A	1	
CHRM2	EPS15	0.8667016654974304	
DRD4	rs1800544	0.99	
Cabergoline	HTR2A	1	
ADRB2	ADRB1	0.8354005520686607	
ADRA2B	GNB1	0.8626329038096527	
DRD2	MCHR1	0.8354005520686607	
HTR2A	OPN4	0.8354005520686607	
UGT2B7	rs11940316	0.99	
ADRB1	VIPR2	0.8252219011119977	
DRD3	PDYN	0.8407682499807351	
CHRM1	GNAQ	0.8595571341704282	
HRH1	PMCH	0.833320481754769	
DRD5	HTR4	0.8354005520686607	
CHRM3	GPRC6A	0.8252219011119977	
ADRA1A	GCG	0.8407682499807351	
GRM5	GNB1	0.8526462282435747	
HTR1B	LPAR2	0.8252219011119977	
DRD2	TAS2R60	0.8354005520686607	
ADRA1D	PROK2	0.8407682499807351	
EGFR	FGF18	0.8643329280224298	
HTR2C	GHSR	0.8354005520686607	
CHRM2	CXCL12	0.8407682499807351	
PIK3CD	PIK3CA	0.8646701055214299	
CHRM4	GRM6	0.8252219011119977	
CHRM3	EDN3	0.833320481754769	
HRH4	CCR9	0.8354005520686607	
HTR1E	CCL5	0.8407682499807351	
DRD4	S1PR5	0.8252219011119977	
HTR1D	CHRM4	0.8354005520686607	
HTR2C	AVPR1A	0.8354005520686607	
RYR1	rs193922816	0.99	
DRD4	CCL23	0.8407682499807351	
ADRB2	PTGDR	0.8252219011119977	
EGFR	ADRB2	0.863443159858049	
EGFR	CAMK2B	0.8435102388865442	
Ibuprofen	THBD	1	
rs6759892	UGT1A10	0.8687458127689781	
ADRA1D	NPS	0.8407682499807351	
HTR1A	HEBP1	0.8407682499807351	
DRD2	OXGR1	0.8354005520686607	
HTR2A	EDN2	0.833320481754769	
NTRK1	PIK3R2	0.8319100629186602	
HTR2A	TAC3	0.833320481754769	
CYP2A6	rs111033610	0.99	
Atropine	CHRM1	1	
CHRM2	GPR17	0.8252219011119977	
EGFR	FGFR4	0.857607030791991	
ADRA1B	OXTR	0.8252219011119977	
CYP3A4	rs4646437	0.99	
rs6759892	UGT1A8	0.9414801494009999	
HTR1D	TAS2R10	0.8354005520686607	
DRD2	CCL5	0.8407682499807351	
HTR2B	AGT	0.8407682499807351	
CHRM4	DRD3	0.8354005520686607	
DRD2	CCR7	0.8354005520686607	
ADORA1	CCR4	0.8354005520686607	
Lidocaine	CYP2C9	1	
CHRM3	LPAR4	0.8354005520686607	
ADRA1B	GHRL	0.8407682499807351	
ADRB2	RXFP2	0.8354005520686607	
CYP2C9	rs28371685	0.99	
ADRA1A	F2R	0.8252219011119977	
CHRM3	HCRT	0.833320481754769	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*14, CYP2D6*1xN, CYP2D6*3, CYP2D6*4, CYP2D6*5, CYP2D6*6	0.99	
Cabergoline	DRD4	1	
HTR2C	F2RL1	0.8252219011119977	
HRH1	GPR132	0.8354005520686607	
rs2070959	UGT1A7	0.92274469442792	
ADORA2A	ADRB3	0.8354005520686607	
CHRM5	LPAR3	0.8252219011119977	
HTR1A	GNAI1	0.8526462282435747	
HTR1A	CXCR3	0.8354005520686607	
CHRM2	TAS2R8	0.8354005520686607	
ADRA1A	NMUR2	0.8421959353175904	
HTR1E	PENK	0.8407682499807351	
HRH4	PNOC	0.8407682499807351	
HRH4	OXER1	0.8252219011119977	
HRH1	MLNR	0.8354005520686607	
ATM	RFC5	0.8632667287580127	
DRD1	CALCA	0.8407682499807351	
DRD4	CXCL1	0.8407682499807351	
HRH4	BDKRB2	0.8354005520686607	
EGFR	UBB	0.8665736784466054	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	GJC2	0.8638247395845513	
CHRM1	GRM5	0.8354005520686607	
IL2	IL5RA	0.8281207788973212	
HTR2B	AVPR1B	0.8354005520686607	
HTR7	PTGIR	0.8354005520686607	
NTRK1	PIK3CB	0.8319100629186602	
HTR2C	EDNRB	0.8252219011119977	
UGT1A6	rs4261716	0.8953382542587163	
RYR1	rs118192177	0.99	
Citalopram	CYP1A2	1	
rs12721627	CYP3A4	0.92274469442792	
UGT1A8	rs1042597	0.8775210229989678	
Caffeine	CYP1A2	1	
EGFR	rs2227983	0.99	
FGFR2	FGF6	0.8697788812007132	
GNAS	rs62205366	0.8463981622192073	
GRM5	CCKAR	0.8252219011119977	
EGFR	SPRY1	0.8390083934738375	
CHRM2	WNT5A	0.863443159858049	
ADRA1B	TACR1	0.8252219011119977	
DRD3	CXCR3	0.8354005520686607	
ADRB1	TSHR	0.8354005520686607	
CYP2C19	rs3814637	0.99	
Diphenhydramine	CYP2D6	1	
HTR1B	TAS2R40	0.8354005520686607	
CYP3A4	rs35599367	0.9509900498999999	
UGT1A	rs11563250	0.9702989999999999	
CHRM2	PTGER3	0.8252219011119977	
HTR1B	GALR1	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	KRT13	0.8638247395845513	
PPARG	MED19	0.7989062580087279	
ADORA1	GRM7	0.8252219011119977	
CHRM3	NPSR1	0.8354005520686607	
ADRA2A	MT-RNR2	0.8407682499807351	
CHRM2	NPY4R	0.8252219011119977	
ABL1	CDC42	0.8319100629186602	
PDGFRA	HRAS	0.852724204446584	
RYR1	rs63749869	0.99	
ADRB2	ADRB2	0.8660747677153173	
UGT1A6	UGT1A6*1a, UGT1A6*2a, UGT1A6*3a, UGT1A6*4a, UGT1A6*8	0.8775210229989678	
Acamprosate	GRM5	1	
CYP3A4	rs4986910	0.8775210229989678	
DRD4	TAS2R8	0.8354005520686607	
SLC6A4	SLC6A4 HTTLPR long form (L allele), SLC6A4 HTTLPR short form (S allele)	0.99	
DRD2	OPRD1	0.8354005520686607	
ADORA1	TAS2R41	0.8354005520686607	
HTR6	SCT	0.8407682499807351	
Diphenhydramine	CYP2C18	1	
HRH1	TACR3	0.8252219011119977	
CHRM1	GNB1	0.8526462282435747	
rs6759892	UGT1A10	0.9801	
ADRA1B	HCRTR2	0.8252219011119977	
RYR1	rs193922809	0.99	
ADORA2A	LHB	0.8407682499807351	
UGT1A6	rs6759892	0.8775210229989678	
UGT1A1	rs8175347	0.9509900498999999	
HTR1E	TAS2R5	0.8354005520686607	
CHRM2	AGT	0.8407682499807351	
ADRB2	EPS15L1	0.863443159858049	
DRD2	P2RY13	0.8354005520686607	
HRH4	CXCL6	0.8459813396079446	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	rogid:xz86zyvibNFDhT+J8v28Znx5/2M9913	0.8638247395845513	
DRD5	ADM	0.8407682499807351	
UGT1A6	UGT1A6*2a	0.9320653479069899	
ADRA1D	NMS	0.8407682499807351	
ADRB1	GPR176	0.8252219011119977	
ADRB2	SYNJ2	0.8613363396709319	
CHRM1	PROK2	0.8407682499807351	
PDGFRA	KLB	0.8435102388865442	
PDGFRB	FGF16	0.8610963123912945	
DRD4	CXCL13	0.8407682499807351	
HTR1A	CASR	0.8354005520686607	
ADORA1	HTR1F	0.8354005520686607	
rs1800497	ANKK1	0.9801	
UGT1A7	rs17868323	0.9702989999999999	
HTR1E	NMUR2	0.8421959353175904	
ADRA1D	EDNRB	0.8252219011119977	
GRM5	OPN4	0.8354005520686607	
PDGFRA	FGF9	0.8638403979636339	
HTR7	GPR84	0.8252219011119977	
PIK3CA	LCK	0.8668895482508605	
ADRB1	ADCYAP1	0.8407682499807351	
CHRM2	LPAR5	0.8252219011119977	
HTR2A	GNRHR	0.8354005520686607	
HRH4	NPY1R	0.8252219011119977	
CHRM3	OXTR	0.8252219011119977	
CYP2C9	rs71486745	0.99	
Diphenhydramine	CYP1A2	1	
DRD2	CCR2	0.8354005520686607	
HTR1B	C3	0.8407682499807351	
EGFR	DNAJC6	0.851137711762708	
NFATC1	PPP3CA	0.8409533856365512	
CHRM1	PTAFR	0.8252219011119977	
CYP2D6	CYP2D6*1, CYP2D6*10, CYP2D6*3, CYP2D6*4	0.99	
HTR1E	CASR	0.8354005520686607	
ADORA1	CCR7	0.8354005520686607	
HTR1D	NPW	0.8407682499807351	
GRM5	NMS	0.8407682499807351	
ADORA1	HTR1E	0.8354005520686607	
HTR1B	HEBP1	0.8407682499807351	
HTR1B	TAS2R9	0.8354005520686607	
RYR1	rs1801086	0.99	
HTR1B	FPR1	0.8354005520686607	
EGFR	SYT1	0.8628338709774962	
PDGFRB	FGF23	0.8638403979636339	
DRD2	HCAR3	0.8354005520686607	
CFTR	DNAJC6	0.851137711762708	
SLC22A5	rs2631367	0.99	
ADRB1	GPBAR1	0.8354005520686607	
CHRM5	GPR132	0.8354005520686607	
TNF	MADD	0.8197146809151086	
DRD3	CXCR2	0.8354005520686607	
DRD2	CXCR3	0.8354005520686607	
CYP2C9	CYP2C9*1, CYP2C9*2, CYP2C9*3	0.99	
HTR1A	NMS	0.8407682499807351	
HTR6	RXFP1	0.8354005520686607	
PIK3CB	FGFR3	0.8413177913220824	
HTR6	ADM2	0.8407682499807351	
ADRA2B	MT-RNR2	0.8407682499807351	
DRD4	SSTR4	0.8354005520686607	
ADRA2B	CXCL6	0.8407682499807351	
ADRA1B	F2	0.833320481754769	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	NCOA3	0.8638247395845513	
HTR2B	LPAR3	0.8252219011119977	
HRH4	TAS2R50	0.8354005520686607	
DRD1	MC3R	0.8252219011119977	
CYP2A6	rs5031016	0.99	
DRD4	TAS2R46	0.8354005520686607	
HRH1	LPAR4	0.8354005520686607	
ATM	CHEK2	0.8599945907472023	
HTR2C	FFAR1	0.8354005520686607	
ATM	EME1	0.833320481754769	
ADRA2A	ANXA1	0.8407682499807351	
UGT1A8	rs6431558	0.8600583546412883	
HTR1A	CXCL9	0.8407682499807351	
FGFR2	KIT	0.8435102388865442	
DRD2	INSL5	0.8407682499807351	
EGFR	GDNF	0.847975029345742	
DRD4	ACKR3	0.8354005520686607	
UGT1A1	rs10929303	0.99	
FMO3	rs1736557	0.99	
ADRA1B	NTSR2	0.8252219011119977	
DRD2	TAS2R9	0.8354005520686607	
ADRA1B	NMUR2	0.8421959353175904	
ADRA1B	GNA11	0.8595571341704282	
ADORA2A	GPR20	0.8252219011119977	
CHRM3	F2RL1	0.8252219011119977	
CYP3A4	rs4987161	0.9509900498999999	
EGFR	CLTCL1	0.8654065929327814	
DRD2	CXCL9	0.8407682499807351	
DRD1	SCT	0.8407682499807351	
HRH4	FPR3	0.8354005520686607	
ADORA1	CCL23	0.8407682499807351	
KIT	NRG1	0.8513157657742707	
TNF	TRAF3	0.8228150578411493	
UGT1A9	rs6759892	0.9135172474836407	
DRD2	TAS2R30	0.8354005520686607	
CHRM3	GPR65	0.8354005520686607	
ATM	RNF8	0.86825380900563	
EGFR	KL	0.857607030791991	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	PF4V1	0.818984274335209	
RYR1	rs118192176	0.99	
HRH4	TAS2R60	0.8354005520686607	
CHRM4	TAS2R40	0.8354005520686607	
PDGFRA	FGFR2	0.8435102388865442	
HTR7	INSL3	0.8407682499807351	
CHRM2	NPY	0.833320481754769	
CFTR	M6PR	0.8621379174857935	
DRD2	CCL20	0.8407682499807351	
DRD3	CCR2	0.8354005520686607	
Phenylephrine	ADRA1B	1	
ADORA1	CXCL6	0.8459813396079446	
UGT1A1	rs4124874	0.99	
GRM5	CASR	0.8354005520686607	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	IGDCC4	0.818984274335209	
DRD3	TAS2R8	0.8354005520686607	
PIK3CB	FGF10	0.8501064762909536	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SORBS3	0.8638247395845513	
CHRM2	SCARB2	0.863443159858049	
ADORA1	GAL	0.833320481754769	
CHRM2	BDKRB2	0.8354005520686607	
ADRA1A	LPAR3	0.8252219011119977	
HTR1A	BDKRB2	0.8354005520686607	
ADRA1B	NMUR1	0.8354005520686607	
CHRM2	CCR8	0.8354005520686607	
HRH4	TAS2R40	0.8354005520686607	
DRD4	HTR1A	0.8354005520686607	
Paroxetine	CYP2B6	1	
HTR1E	LPAR2	0.8252219011119977	
DRD3	S1PR2	0.8252219011119977	
GRM5	GNRHR2	0.8354005520686607	
CFTR	DVL2	0.863443159858049	
PDGFRB	PTPN11	0.852328492927923	
Clozapine	CYP2C19	1	
HRH4	P2RY4	0.8354005520686607	
DRD5	ADCYAP1	0.8407682499807351	
ADRB2	SYT2	0.863443159858049	
DRD2	TAS2R38	0.8354005520686607	
EGF	rs4444903	0.8542055322677212	
UGT1A10	rs6759892	0.9509900498999999	
Citalopram	HRH1	1	
ADRB1	GPR27	0.8252219011119977	
Pseudoephedrine	ADRA1A	1	
UGT1A9	rs17868320	0.8953382542587163	
KIT	FGF9	0.8638403979636339	
CYP3A	rs12721627	0.8953382542587163	
RYR1	rs118192116	0.99	
HRH4	RXFP3	0.8354005520686607	
HTR2B	TACR3	0.8252219011119977	
CHRM5	CCL23	0.833320481754769	
HRH1	BDKRB2	0.8354005520686607	
CFTR	rs121908755	0.99	
ADORA1	AGT	0.8407682499807351	
Diphenhydramine	SLC22A1	1	
HTR1A	P2RY14	0.8354005520686607	
Imatinib	ORM1	1	
HRH4	GPR55	0.8354005520686607	
UGT1A8	rs6431558	0.9135172474836407	
UGT1A7	rs7586110	0.9135172474836407	
KIT	GRB2	0.8691409949866795	
CFTR	rs75039782	0.99	
DRD3	TAS2R38	0.8354005520686607	
DRD4	P2RY12	0.8354005520686607	
DRD3	TAS2R39	0.8354005520686607	
CHRM5	EDN3	0.833320481754769	
HTR2C	TRHR	0.8354005520686607	
HTR7	RAMP2	0.8421959353175904	
CYP2C19	CYP2C19*1, CYP2C19*10, CYP2C19*11, CYP2C19*13, CYP2C19*14, CYP2C19*15, CYP2C19*16, CYP2C19*18, CYP2C19*19, CYP2C19*26, CYP2C19*9	0.99	
ADRA1A	GNA14	0.8595571341704282	
KIT	SRC	0.8639651892799458	
CHRM4	NMU	0.8407682499807351	
PDGFRB	PDGFRA	0.868927482007404	
UGT1A4	rs6755571	0.99	
HRH4	BDKRB1	0.8354005520686607	
ADRA1A	KNG1	0.8407682499807351	
HTR1D	CORT	0.8407682499807351	
NFATC1	PPP3R1	0.8409533856365512	
HRH1	CYSLTR2	0.8252219011119977	
PIK3CA	FGFR2	0.8668039466440379	
ABCB1	rs3789243	0.99	
UGT1A9	rs3832043	0.99	
EGFR	NEFL	0.8435102388865442	
ADRA1D	CCL23	0.833320481754769	
Pramipexole	ADRA2B	1	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	SACS	0.818984274335209	
ADRA1A	HTR2B	0.8354005520686607	
FGFR2	FGF9	0.869927303536621	
ADRB1	PTGER4	0.8252219011119977	
HTR1D	RLN3	0.8459813396079446	
HTR1A	GPER1	0.8354005520686607	
HTR1E	DRD4	0.8354005520686607	
UGT1A9	rs3806598	0.8953382542587163	
Cabergoline	HTR2C	1	
UGT1A1	rs10929303	0.9509900498999999	
CHRM2	TAS2R14	0.8354005520686607	
CHRM3	HTR2B	0.8354005520686607	
ADRA1A	LTB4R	0.8252219011119977	
GRM5	GRPR	0.8354005520686607	
HTR2B	XCR1	0.8252219011119977	
HTR2C	GNRHR2	0.8354005520686607	
CHRM3	EDNRA	0.8252219011119977	
ABCC4	rs9561778	0.99	
EGFR	AKAP9	0.8435102388865442	
HTR2C	TAC1	0.833320481754769	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	DCD	0.8638247395845513	
DRD2	LPAR2	0.8252219011119977	
DRD3	CCR5	0.8354005520686607	
CYP2E1	rs2031920	0.99	
DRD1	GNB1	0.8526462282435747	
DRD3	SST	0.8407682499807351	
HRH4	RLN3	0.8459813396079446	
HTR1D	CCL19	0.8407682499807351	
HTR1E	GPR18	0.8354005520686607	
CYP2B6	rs2279345	0.99	
ADRA1A	AGT	0.8407682499807351	
CFTR	SGIP1	0.8658049874828022	
UGT1A1	UGT1A1*1, UGT1A1*28, UGT1A1*37, UGT1A1*6	0.8775210229989678	
ADRA1A	TBXA2R	0.852724204446584	
ADORA1	TAS2R1	0.8354005520686607	
HTR1D	CXCL6	0.8459813396079446	
HTR1B	PDYN	0.8407682499807351	
CHRM1	LPAR2	0.8252219011119977	
CHRM2	GABBR2	0.8252219011119977	
HTR2A	NMU	0.8407682499807351	
ADRA2C	PPBP	0.833320481754769	
DRD4	TAS2R50	0.8354005520686607	
UGT1A9	rs34993780	0.9509900498999999	
DRD2	C5	0.8407682499807351	
CHRM1	TAC3	0.833320481754769	
CHRM2	CCR5	0.8354005520686607	
ADRA1B	PMCH	0.833320481754769	
ABCB1	rs1128503	0.99	
ADRB1	VIPR1	0.8252219011119977	
EGFR	RAPGEF2	0.8372883840480309	
ADRA2B	PPBP	0.833320481754769	
HTR2C	HCRTR1	0.8252219011119977	
GRM5	KNG1	0.8407682499807351	
NFKB1	CHUK	0.8625083199902923	
HTR1A	GRM2	0.8252219011119977	
ADORA2A	RLN2	0.8459813396079446	
DRD4	CCR2	0.8354005520686607	
Citalopram	SLC6A3	1	
HTR2C	AGT	0.8407682499807351	
HTR1A	P2RY12	0.8354005520686607	
CYP3A4	MGST2	0.792109822701367	
CHRM4	APLN	0.8407682499807351	
ADRB1	GNAS	0.8549476386052599	
NTRK1	KIDINS220	0.8491915666913814	
HTR1E	TAS2R20	0.8354005520686607	
HTR1B	GNAI1	0.8526462282435747	
DRD2	PMCH	0.8407682499807351	
CYP3A4	rs4987161	0.9135172474836407	
ADRA1D	F2R	0.8252219011119977	
ADORA1	CXCL11	0.8407682499807351	
HTR1E	GALR1	0.8252219011119977	
HTR1D	LPAR2	0.8252219011119977	
CHRM2	NMUR2	0.8421959353175904	
DRD3	APP	0.8407682499807351	
HTR1B	TAS2R31	0.8354005520686607	
DRD3	CCR6	0.8354005520686607	
HTR1A	ADRA2B	0.8252219011119977	
complex:lAo9+jzjVOaRJSWZQvoh0G1mUDc	MYLK3	0.818984274335209	
HRH4	CXCL11	0.8407682499807351	
HTR1D	CCR8	0.8354005520686607	
DRD3	PPBP	0.8407682499807351	
